Week,Year,GID,FirstName,LastName,Pos,Team,h/a,Oppt,fd_points,fd_salary
14,2017,5173,Benjamin, Travis,WR,lac,h,was,5.3,5000
14,2017,3751,Nelson, Jordy,WR,gnb,a,cle,5.3,5900
14,2017,5511,Allison, Geronimo,WR,gnb,a,cle,4.9,4500
14,2017,5460,Doctson, Josh,WR,was,a,lac,4.9,5600
14,2017,5410,Crowder, Jamison,WR,was,a,lac,4.9,6800
14,2017,5478,Rogers, Eli,WR,pit,h,bal,4.8,4500
14,2017,5268,Latimer, Cody,WR,den,h,nyj,4.7,4500
14,2017,5550,Davis, Corey,WR,ten,a,ari,4.4,5600
14,2017,5255,Cooks, Brandin,WR,nwe,a,mia,4.3,7600
14,2017,3830,Maclin, Jeremy,WR,bal,a,pit,4.2,5900
14,2017,5502,Anderson, Robby,WR,nyj,a,den,4.2,7700
14,2017,5326,Coleman, Brandon,WR,nor,a,atl,4.2,4900
14,2017,5454,Fuller, Will,WR,hou,h,sfo,4.1,5400
14,2017,5554,Golladay, Kenny,WR,det,a,tam,4.1,5100
14,2017,5458,Jones, T.J.,WR,det,a,tam,4.1,4800
14,2017,5412,Humphries, Adam,WR,tam,h,det,4,4800
14,2017,5216,Williams, Terrance,WR,dal,a,nyg,4,5300
14,2017,5408,Roberts, Seth,WR,oak,a,kan,3.9,4500
14,2017,5160,Thompson, Deonte,WR,buf,h,ind,3.9,4600
14,2017,5598,Bourne, Kendrick,WR,sfo,a,hou,3.9,4500
14,2017,5134,Robinson, Aldrick,WR,sfo,a,hou,3.7,4700
14,2017,5409,Nelson, J.J.,WR,ari,h,ten,3.6,4700
14,2017,5253,Evans, Mike,WR,tam,h,det,3.5,7300
14,2017,5182,Matthews, Rishard,WR,ten,a,ari,3.4,6000
14,2017,2580,Grant, Ryan,WR,was,a,lac,3.3,5000
14,2017,5453,Treadwell, Laquon,WR,min,a,car,3.3,4700
14,2017,5580,Williams, Chad,WR,ari,h,ten,3.3,4500
14,2017,5151,Hilton, T.Y.,WR,ind,a,buf,3,6900
14,2017,5212,Stills, Kenny,WR,mia,h,nwe,2.8,5700
14,2017,5582,Reynolds, Josh,WR,lar,h,phi,2.7,4500
14,2017,3820,Murphy, Louis,WR,sfo,a,hou,2.5,4500
14,2017,5229,Brown, Jaron,WR,ari,h,ten,2.5,4900
14,2017,5361,Gabriel, Taylor,WR,atl,h,nor,2.4,5200
14,2017,5366,Martino, Freddie,WR,tam,h,det,2.4,4500
14,2017,5188,Wright, Jarius,WR,min,a,car,2.3,4700
14,2017,5607,Powe, Darius,WR,nyg,h,dal,2.3,4500
14,2017,5208,Patterson, Cordarrelle,WR,oak,a,kan,2.3,4500
14,2017,5292,Bersin, Brenton,WR,car,h,min,2.2,4500
14,2017,3983,Sanders, Emmanuel,WR,den,h,nyj,2.1,6100
14,2017,5571,Taylor, Trent,WR,sfo,a,hou,2.1,4500
14,2017,5455,Boyd, Tyler,WR,cin,h,chi,2,4500
14,2017,3670,Ginn Jr., Ted,WR,nor,a,atl,1.7,5600
14,2017,5456,Shepard, Sterling,WR,nyg,h,dal,1.7,6400
14,2017,5500,Rogers, Chester,WR,ind,a,buf,1.6,5100
14,2017,5480,Erickson, Alex,WR,cin,h,chi,1.4,4500
14,2017,5277,Campanaro, Michael,WR,bal,a,pit,1.3,4500
14,2017,5157,Quick, Brian,WR,was,a,lac,1.2,4500
14,2017,5503,Thomas, Mike,WR,lar,h,phi,1.1,4500
14,2017,5186,Kearse, Jermaine,WR,nyj,a,den,0.9,6300
14,2017,5148,Floyd, Michael,WR,min,a,car,0.8,4500
14,2017,5491,Holton, Johnny,WR,oak,a,kan,0.8,4500
14,2017,5594,Williams, Mike,WR,lac,h,was,0.8,4900
14,2017,5223,Shepard, Russell,WR,car,h,min,0.8,4900
14,2017,5167,Hogan, Chris,WR,nwe,a,mia,0.6,7000
14,2017,5462,Cooper, Pharoh,WR,lar,h,phi,0.6,4500
14,2017,5287,Snead, Willie,WR,nor,a,atl,0.5,4600
14,2017,5589,Thompson, Chris,WR,hou,h,sfo,0,4500
14,2017,5578,Hollins, Mack,WR,phi,a,lar,0,4500
14,2017,5557,Jones, Zay,WR,buf,h,ind,0,4500
14,2017,3848,Heyward-Bey, Darrius,WR,pit,h,bal,0,4600
14,2017,5353,Fowler, Bennie,WR,den,h,nyj,0,4500
14,2017,5601,Hansen, Chad,WR,nyj,a,den,0,4500
14,2017,5239,Golden, Brittan,WR,ari,h,ten,0,4500
14,2017,5376,Cooper, Amari,WR,oak,a,kan,0,7000
14,2017,5599,Malone, Josh,WR,cin,h,chi,0,4500
14,2017,3732,Weems, Eric,WR,ten,a,ari,0,4500
14,2017,5481,Louis, Ricardo,WR,cle,h,gnb,0,4500
14,2017,5215,Wheaton, Markus,WR,chi,a,cin,0,4500
14,2017,2958,Thomas, De'Anthony,WR,kan,h,oak,0,4600
14,2017,5515,Robinson, Demarcus,WR,kan,h,oak,0,4700
14,2017,5602,Natson, JoJo,WR,nyj,a,den,0,4500
14,2017,5585,Brown, Noah,WR,dal,a,nyg,0,4500
14,2017,5600,Mickens, Jaydon,WR,jac,h,sea,0,4500
14,2017,5475,Higgins, Rashard,WR,cle,h,gnb,0,4500
14,2017,5430,Clay, Kaelin,WR,car,h,min,0,4500
14,2017,3860,Tate, Brandon,WR,buf,h,ind,0,4600
14,2017,5275,Aiken, Kamar,WR,ind,a,buf,0,4600
14,2017,5351,Janis, Jeff,WR,gnb,a,cle,0,4500
14,2017,5555,Taylor, Taywan,WR,ten,a,ari,0,4600
14,2017,5177,Holmes, Andre,WR,buf,h,ind,0,4500
14,2017,5563,Chesson, Jehu,WR,kan,h,oak,0,4500
14,2017,3978,Roberts, Andre,WR,atl,h,nor,0,4500
14,2017,5551,Stewart, ArDarius,WR,nyj,a,den,0,4500
14,2017,5097,Inman, Dontrelle,WR,chi,a,cin,0,5200
14,2017,5572,Darboh, Amara,WR,sea,a,jac,0,4500
14,2017,5388,Coates, Sammie,WR,cle,h,gnb,0,4500
14,2017,3760,Slater, Matthew,WR,nwe,a,mia,0,4500
14,2017,5576,Bolden, Victor,WR,sfo,a,hou,0,4500
14,2017,5283,Reedy, Bernard,WR,nwe,a,mia,0,4500
14,2017,5520,Raymond, Kalif,WR,nyg,h,dal,0,4500
14,2017,5518,Core, Cody,WR,cin,h,chi,0,4500
14,2017,5474,Carroo, Leonte,WR,mia,h,nwe,0,4500
14,2017,5207,Hunter, Justin,WR,pit,h,bal,0,4500
14,2017,5501,Taylor, Jordan,WR,den,h,nyj,0,4500
14,2017,5387,Hardy, Justin,WR,atl,h,nor,0,4500
14,2017,5498,Davis, Trevor,WR,gnb,a,cle,0,4500
14,2017,5595,Hall, Marvin,WR,atl,h,nor,0,4500
14,2017,5569,Switzer, Ryan,WR,dal,a,nyg,0,4500
14,2017,5505,McEvoy, Tanner,WR,sea,a,jac,0,4500
14,2017,5199,Austin, Tavon,WR,lar,h,phi,-2.3,4700
14,2017,4618,Burton, Trey,TE,phi,a,lar,21.6,4500
14,2017,4437,Cook, Jared,TE,oak,a,kan,16,5700
14,2017,4653,James, Jesse,TE,pit,h,bal,14.7,5400
14,2017,4564,Celek, Garrett,TE,sfo,a,hou,13.7,4500
14,2017,4675,Henry, Hunter,TE,lac,h,was,13,5600
14,2017,4709,Shaheen, Adam,TE,chi,a,cin,12.4,5000
14,2017,4601,Ebron, Eric,TE,det,a,tam,12.4,5200
14,2017,4537,Rudolph, Kyle,TE,min,a,car,11.6,6000
14,2017,4700,Howard, O.J.,TE,tam,h,det,11.4,5100
14,2017,4582,Kelce, Travis,TE,kan,h,oak,10.9,8000
14,2017,4554,Ellison, Rhett,TE,nyg,h,dal,10,4500
14,2017,4323,Davis, Vernon,TE,was,a,lac,9.6,5800
14,2017,4262,Witten, Jason,TE,dal,a,nyg,8.5,5800
14,2017,4594,Doyle, Jack,TE,ind,a,buf,7.4,5400
14,2017,4701,Engram, Evan,TE,nyg,h,dal,7.4,6600
14,2017,4572,McDonald, Vance,TE,pit,h,bal,7.2,4700
14,2017,4363,Celek, Brent,TE,phi,a,lar,7,4500
14,2017,4360,Walker, Delanie,TE,ten,a,ari,6.7,6600
14,2017,4576,Sims, Dion,TE,chi,a,cin,4.2,4500
14,2017,4493,Gresham, Jermaine,TE,ari,h,ten,3.7,4500
14,2017,4666,Bell, Blake,TE,min,a,car,3.7,0
14,2017,4677,Hooper, Austin,TE,atl,h,nor,3.3,5300
14,2017,4642,Harris, Demetrius,TE,kan,h,oak,3,4500
14,2017,4609,Fells, Darren,TE,det,a,tam,2.8,4800
14,2017,4690,DeValve, Seth,TE,cle,h,gnb,2.6,4500
14,2017,4679,Anderson, Stephen,TE,hou,h,sfo,2.6,4500
14,2017,4712,Seals-Jones, Ricky,TE,ari,h,ten,2.5,4500
14,2017,4586,Hill, Josh,TE,nor,a,atl,2.4,4500
14,2017,4651,Walford, Clive,TE,oak,a,kan,2.3,4500
14,2017,4327,Fasano, Anthony,TE,mia,h,nwe,2.2,4500
14,2017,4543,Clay, Charles,TE,buf,h,ind,2.1,5400
14,2017,4534,Thomas, Julius,TE,mia,h,nwe,2.1,5500
14,2017,4538,Kendricks, Lance,TE,gnb,a,cle,2.1,4500
14,2017,4553,Hanna, James,TE,dal,a,nyg,2.1,4500
14,2017,5110,Paul, Niles,TE,was,a,lac,2,4500
14,2017,4703,Kittle, George,TE,sfo,a,hou,2,5100
14,2017,4551,Allen, Dwayne,TE,nwe,a,mia,2,4500
14,2017,5436,Brown, Daniel,TE,chi,a,cin,1.9,4500
14,2017,4710,Roberts, Michael,TE,det,a,tam,1.8,4500
14,2017,4590,Williams, Brandon,TE,ind,a,buf,1.8,4500
14,2017,4578,Willson, Luke,TE,sea,a,jac,1.7,4500
14,2017,4685,Telfer, Randall,TE,cle,h,gnb,1.7,4500
14,2017,4595,Gray, Marqueis,TE,mia,h,nwe,1.7,4500
14,2017,4648,Brate, Cameron,TE,tam,h,det,1.6,5400
14,2017,4661,O'Leary, Nick,TE,buf,h,ind,1.4,4700
14,2017,4605,Niklas, Troy,TE,ari,h,ten,1.2,4500
14,2017,4577,Toilolo, Levine,TE,atl,h,nor,1.2,4500
14,2017,4705,Everett, Gerald,TE,lar,h,phi,1.1,4500
14,2017,4697,Manhertz, Chris,TE,car,h,min,1.1,4500
14,2017,2978,Hewitt, Ryan,TE,cin,h,chi,1.1,4500
14,2017,4676,Heuerman, Jeff,TE,den,h,nyj,1,4500
14,2017,4702,Njoku, David,TE,cle,h,gnb,0.8,4700
14,2017,4602,Seferian-Jenkins, Austin,TE,nyj,a,den,0.6,5900
14,2017,4660,Boyle, Nick,TE,bal,a,pit,0.6,4500
14,2017,4481,Cumberland, Jeff,TE,lac,h,was,0.5,4500
14,2017,4391,Harris, Clark,TE,cin,h,chi,0,4500
14,2017,4714,Sprinkle, Jeremy,TE,was,a,lac,0,4500
14,2017,4680,Higbee, Tyler,TE,lar,h,phi,0,4500
14,2017,4629,Rodgers, Richard,TE,gnb,a,cle,0,4800
14,2017,4492,Graham, Jimmy,TE,sea,a,jac,0,6900
14,2017,4513,Paulsen, Logan,TE,sfo,a,hou,0,4500
14,2017,4588,McGrath, Sean,TE,lac,h,was,0,4500
14,2017,4684,Sterling, Neal,TE,nyj,a,den,0,4500
14,2017,1463,Thomas, Logan,TE,buf,h,ind,0,4500
14,2017,4716,Auclair, Antony,TE,tam,h,det,0,4500
14,2017,4324,Lewis, Marcedes,TE,jac,h,sea,0,4800
14,2017,4270,Gates, Antonio,TE,lac,h,was,0,4500
14,2017,4681,Travis, Ross,TE,ind,a,buf,0,4500
14,2017,4711,Carter, Cethan,TE,cin,h,chi,0,4500
14,2017,4706,Smith, Jonnu,TE,ten,a,ari,0,4500
14,2017,4664,O'Shaughnessy, James,TE,jac,h,sea,0,4500
14,2017,4368,Olsen, Greg,TE,car,h,min,0,5800
14,2017,4637,Supernaw, Phillip,TE,ten,a,ari,0,4500
14,2017,4668,Swaim, Geoff,TE,dal,a,nyg,0,4500
14,2017,4704,Tomlinson, Eric,TE,nyj,a,den,0,4500
14,2017,4599,Carrier, Derek,TE,lar,h,phi,0,4500
14,2017,5411,Mayle, Vince,TE,bal,a,pit,0,4500
14,2017,4656,Uzomah, C.J.,TE,cin,h,chi,0,4500
14,2017,4292,Watson, Ben,TE,bal,a,pit,0,5000
14,2017,4604,Grimble, Xavier,TE,pit,h,bal,0,4500
14,2017,4542,Green, Virgil,TE,den,h,nyj,0,4600
14,2017,4686,Adams, Jerell,TE,nyg,h,dal,0,4500
14,2017,4535,Smith, Lee,TE,oak,a,kan,0,4500
14,2017,4715,Traylor, Austin,TE,den,h,nyj,0,4500
14,2017,4689,Koyack, Ben,TE,jac,h,sea,0,4500
14,2017,4482,Dickson, Ed,TE,car,h,min,0,5000
14,2017,4652,Kroft, Tyler,TE,cin,h,chi,0,5600
14,2017,4499,Hoomanawanui, Michael,TE,nor,a,atl,0,4500
14,2017,4682,Cross, Alan,TE,tam,h,det,0,4500
14,2017,4688,Vannett, Nick,TE,sea,a,jac,0,4500
14,2017,4691,Braunecker, Ben,TE,chi,a,cin,0,4500
14,2017,4707,Hollister, Jacob,TE,nwe,a,mia,0,4500
14,2017,4650,Williams, Maxx,TE,bal,a,pit,0,4500
14,2017,6225,Boswell, Chris,PK,pit,h,bal,19,4800
14,2017,6096,Gould, Robbie,PK,sfo,a,hou,17,4500
14,2017,6423,Butker, Harrison,PK,kan,h,oak,17,4800
14,2017,6227,McManus, Brandon,PK,den,h,nyj,14,4600
14,2017,6233,Lambo, Josh,PK,jac,h,sea,14,4700
14,2017,6422,Elliott, Jake,PK,phi,a,lar,14,5100
14,2017,6016,Dawson, Phil,PK,ari,h,ten,13,4500
14,2017,6232,Coons, Travis,PK,lac,h,was,12,4500
14,2017,6208,Forbath, Kai,PK,min,a,car,10,4600
14,2017,6071,Bryant, Matt,PK,atl,h,nor,10,5000
14,2017,6230,Parkey, Cody,PK,mia,h,nwe,10,4500
14,2017,6098,Gostkowski, Stephen,PK,nwe,a,mia,9,5200
14,2017,6093,Nugent, Mike,PK,chi,a,cin,9,0
14,2017,6206,Tucker, Justin,PK,bal,a,pit,9,5100
14,2017,6172,Gano, Graham,PK,car,h,min,8,4800
14,2017,6159,Prater, Matt,PK,det,a,tam,7,5000
14,2017,6194,Bailey, Dan,PK,dal,a,nyg,6,4800
14,2017,6204,Walsh, Blair,PK,sea,a,jac,6,4600
14,2017,6241,Fairbairn, Ka'imi,PK,hou,h,sfo,6,4700
14,2017,6239,Lutz, Wil,PK,nor,a,atl,5,5100
14,2017,6205,Zuerlein, Greg,PK,lar,h,phi,5,5200
14,2017,6242,Rosas, Aldrick,PK,nyg,h,dal,4,4500
14,2017,6240,Gonzalez, Zane,PK,cle,h,gnb,3,4500
14,2017,6219,Murray, Patrick,PK,tam,h,det,3,4500
14,2017,6104,Crosby, Mason,PK,gnb,a,cle,3,4800
14,2017,6217,Tavecchio, Giorgio,PK,oak,a,kan,1,4600
14,2017,6037,Vinatieri, Adam,PK,ind,a,buf,1,4600
14,2017,6169,Succop, Ryan,PK,ten,a,ari,1,4700
14,2017,6424,Rose, Nick,PK,was,a,lac,1,4600
14,2017,6167,Hauschka, Steven,PK,buf,h,ind,1,4800
14,2017,6203,Bullock, Randy,PK,cin,h,chi,1,4600
14,2017,6229,Catanzaro, Chandler,PK,nyj,a,den,0,4600
14,2017,7010,Denver,Def,den,h,nyj,18,4700
14,2017,7011,Detroit,Def,det,a,tam,13,4700
14,2017,7005,Carolina,Def,car,h,min,12,4300
14,2017,7030,Tennessee,Def,ten,a,ari,12,4800
14,2017,7023,Philadelphia,Def,phi,a,lar,11,4600
14,2017,7006,Chicago,Def,chi,a,cin,11,4600
14,2017,7001,Arizona,Def,ari,h,ten,11,4400
14,2017,7015,Kansas City,Def,kan,h,oak,10,4800
14,2017,7031,Washington,Def,was,a,lac,9,4400
14,2017,7019,New Orleans,Def,nor,a,atl,8,4500
14,2017,7014,Jacksonville,Def,jac,h,sea,8,5200
14,2017,7009,Dallas,Def,dal,a,nyg,8,4400
14,2017,7025,LA Rams,Def,lar,h,phi,8,4400
14,2017,7026,LA Chargers,Def,lac,h,was,8,5100
14,2017,7013,Indianapolis,Def,ind,a,buf,8,4100
14,2017,7016,Miami,Def,mia,h,nwe,7,4000
14,2017,7022,Oakland,Def,oak,a,kan,6,4200
14,2017,7029,Tampa Bay,Def,tam,h,det,6,4500
14,2017,7027,San Francisco,Def,sfo,a,hou,6,4500
14,2017,7012,Green Bay,Def,gnb,a,cle,6,5000
14,2017,7004,Buffalo,Def,buf,h,ind,5,5300
14,2017,7002,Atlanta,Def,atl,h,nor,5,4300
14,2017,7032,Houston,Def,hou,h,sfo,4,4800
14,2017,7017,Minnesota,Def,min,a,car,3,4600
14,2017,7021,New York J,Def,nyj,a,den,2,4500
14,2017,7018,New England,Def,nwe,a,mia,2,5100
14,2017,7007,Cincinnati,Def,cin,h,chi,1,4600
14,2017,7008,Cleveland,Def,cle,h,gnb,1,4000
14,2017,7028,Seattle,Def,sea,a,jac,1,4900
14,2017,7024,Pittsburgh,Def,pit,h,bal,-1,5000
14,2017,7020,New York G,Def,nyg,h,dal,-1,4100
14,2017,7003,Baltimore,Def,bal,a,pit,-1,4300
15,2017,1378,Newton, Cam,QB,car,h,gnb,31.48,7900
15,2017,1225,Manning, Eli,QB,nyg,h,phi,28.36,6400
15,2017,1465,Winston, Jameis,QB,tam,h,atl,25.76,7000
15,2017,1413,Foles, Nick,QB,phi,a,nyg,25.48,6000
15,2017,1414,Osweiler, Brock,QB,den,a,ind,25.46,6000
15,2017,1442,Bortles, Blake,QB,jac,h,hou,25.04,7400
15,2017,1252,Rodgers, Aaron,QB,gnb,a,car,24.9,8500
15,2017,1400,Taylor, Tyrod,QB,buf,h,mia,23.16,7200
15,2017,1302,Flacco, Joe,QB,bal,a,cle,21.82,6800
15,2017,1435,Keenum, Case,QB,min,h,cin,19.44,7400
15,2017,1232,Roethlisberger, Ben,QB,pit,h,nwe,19.24,8000
15,2017,1452,Garoppolo, Jimmy,QB,sfo,h,ten,19.14,7300
15,2017,1254,Smith, Alex,QB,kan,h,lac,18.54,7700
15,2017,1151,Brees, Drew,QB,nor,h,nyj,18.14,8400
15,2017,1466,Mariota, Marcus,QB,ten,a,sfo,18.04,7600
15,2017,1441,Carr, Derek,QB,oak,h,dal,17.54,7200
15,2017,1340,Stafford, Matthew,QB,det,h,chi,17.38,7800
15,2017,1131,Brady, Tom,QB,nwe,a,pit,16.72,8800
15,2017,1415,Cousins, Kirk,QB,was,h,ari,15.84,7500
15,2017,1501,Prescott, Dak,QB,dal,a,oak,15.68,7800
15,2017,1301,Ryan, Matt,QB,atl,a,tam,15.38,7600
15,2017,1496,Brissett, Jacoby,QB,ind,h,den,14.12,6600
15,2017,1519,Trubisky, Mitchell,QB,chi,a,det,13.86,7000
15,2017,1490,Goff, Jared,QB,lar,a,sea,11.8,7600
15,2017,1412,Wilson, Russell,QB,sea,h,lar,11.58,8400
15,2017,1472,Petty, Bryce,QB,nyj,a,nor,10.76,6000
15,2017,1231,Rivers, Philip,QB,lac,a,kan,10.08,8300
15,2017,1263,Cutler, Jay,QB,mia,a,buf,8.76,6700
15,2017,1399,Yates, T.J.,QB,hou,a,jac,8.12,6300
15,2017,1381,Gabbert, Blaine,QB,ari,a,was,7.36,6800
15,2017,1517,Kizer, DeShone,QB,cle,h,bal,5.34,6700
15,2017,1403,Dalton, Andy,QB,cin,a,min,2.52,7100
15,2017,1488,Siemian, Trevor,QB,den,a,ind,1.68,6000
15,2017,1467,McCarron, A.J.,QB,cin,a,min,0.76,6000
15,2017,1484,Mannion, Sean,QB,lar,a,sea,0.46,6000
15,2017,1445,Davis, Austin,QB,sea,h,lar,0,6000
15,2017,5071,Webb, Joe,QB,buf,h,mia,0,6000
15,2017,1262,Clemens, Kellen,QB,lac,a,kan,0,6000
15,2017,1309,Henne, Chad,QB,jac,h,hou,-0.2,6000
15,2017,1439,Bridgewater, Teddy,QB,min,h,cin,-1.3,6000
15,2017,2992,Gurley, Todd,RB,lar,a,sea,43.5,8400
15,2017,5560,Hunt, Kareem,RB,kan,h,lac,36.1,7400
15,2017,2793,Ingram, Mark,RB,nor,h,nyj,29.6,8300
15,2017,2930,Freeman, Devonta,RB,atl,a,tam,27.9,7000
15,2017,2991,Gordon, Melvin,RB,lac,a,kan,25.9,8500
15,2017,2888,Bell, Le'Veon,RB,pit,h,nwe,25,9400
15,2017,2707,McCoy, LeSean,RB,buf,h,mia,23.6,8500
15,2017,5536,McCaffrey, Christian,RB,car,h,gnb,22.6,6900
15,2017,5446,Drake, Kenyan,RB,mia,a,buf,20.3,6500
15,2017,5562,Kamara, Alvin,RB,nor,h,nyj,17.9,9100
15,2017,2935,McKinnon, Jerick,RB,min,h,cin,17.3,5900
15,2017,2899,Murray, Latavius,RB,min,h,cin,16.9,6200
15,2017,2924,Anderson, C.J.,RB,den,a,ind,15.8,5600
15,2017,5544,McGuire, Elijah,RB,nyj,a,nor,14.7,4700
15,2017,2816,Lewis, Dion,RB,nwe,a,pit,14.5,6300
15,2017,2963,Bibbs, Kapri,RB,was,h,ari,13.3,0
15,2017,5405,Grant, Corey,RB,jac,h,hou,12.9,4500
15,2017,2997,Johnson, Duke,RB,cle,h,bal,12.8,6000
15,2017,2910,Bohanon, Tommy,RB,jac,h,hou,12.2,4500
15,2017,2889,Bernard, Giovani,RB,cin,a,min,11.8,5900
15,2017,2911,Cunningham, Benny,RB,chi,a,det,11.3,4500
15,2017,3191,Smith, Rod,RB,dal,a,oak,10.9,5800
15,2017,5547,Gallman, Wayne,RB,nyg,h,phi,10.9,5400
15,2017,2552,Lynch, Marshawn,RB,oak,h,dal,10.7,6700
15,2017,2819,Powell, Bilal,RB,nyj,a,nor,10.4,5600
15,2017,2998,Ajayi, Jay,RB,phi,a,nyg,9.9,6100
15,2017,2969,Crowell, Isaiah,RB,cle,h,bal,8.5,6000
15,2017,5447,Howard, Jordan,RB,chi,a,det,8.3,7500
15,2017,2467,Gore, Frank,RB,ind,h,den,8.3,5600
15,2017,2890,Burkhead, Rex,RB,nwe,a,pit,8.2,6500
15,2017,2976,Darkwa, Orleans,RB,nyg,h,phi,8.1,5900
15,2017,5370,Allen, Javorius,RB,bal,a,cle,7.9,5700
15,2017,5450,Collins, Alex,RB,bal,a,cle,7.7,6600
15,2017,5538,Perine, Samaje,RB,was,h,ari,7.6,6700
15,2017,5586,McKissic, J.D.,RB,sea,h,lar,7.3,4800
15,2017,2993,Yeldon, T.J.,RB,jac,h,hou,7.2,4800
15,2017,2871,Morris, Alfred,RB,dal,a,oak,7.1,6500
15,2017,2831,Murray, DeMarco,RB,ten,a,sfo,6.8,6000
15,2017,5507,Barber, Peyton,RB,tam,h,atl,6.3,5200
15,2017,2689,Woodhead, Danny,RB,bal,a,cle,6.2,5000
15,2017,2918,Williams, Kerwynn,RB,ari,a,was,6.1,5500
15,2017,5543,Jones, Aaron,RB,gnb,a,car,5.8,5200
15,2017,2907,Riddick, Theo,RB,det,h,chi,5.6,6100
15,2017,2830,Vereen, Shane,RB,nyg,h,phi,5.5,4800
15,2017,2960,Blue, Alfred,RB,hou,a,jac,5.5,4500
15,2017,5468,Booker, Devontae,RB,den,a,ind,5.4,5700
15,2017,5375,Ward, Terron,RB,atl,a,tam,5.1,4500
15,2017,5320,Davis, Mike,RB,sea,h,lar,4.9,5800
15,2017,2933,Hyde, Carlos,RB,sfo,h,ten,4.9,6900
15,2017,5441,Brown, Malcolm,RB,lar,a,sea,4.5,4500
15,2017,5588,Penny, Elijhaa,RB,ari,a,was,4.5,4500
15,2017,2613,Forte, Matt,RB,nyj,a,nor,4.4,5400
15,2017,2869,Cadet, Travaris,RB,buf,h,mia,4.3,4500
15,2017,2859,Miller, Lamar,RB,hou,a,jac,4.3,6200
15,2017,5495,Foster, D.J.,RB,ari,a,was,4.2,4500
15,2017,2741,Ivory, Chris,RB,jac,h,hou,4.2,4700
15,2017,2612,Stewart, Jonathan,RB,car,h,gnb,4.1,5800
15,2017,5445,Henry, Derrick,RB,ten,a,sfo,3.8,6200
15,2017,5564,Cohen, Tarik,RB,chi,a,det,3.7,5600
15,2017,2995,Abdullah, Ameer,RB,det,h,chi,3.6,5400
15,2017,5604,Green, Tion,RB,det,h,chi,3.5,4900
15,2017,5490,Richard, Jalen,RB,oak,h,dal,3.1,4600
15,2017,5541,Williams, Jamaal,RB,gnb,a,car,3,7300
15,2017,5449,Washington, DeAndre,RB,oak,h,dal,2.9,4700
15,2017,2931,Sims, Charles,RB,tam,h,atl,2.6,4700
15,2017,2908,Juszczyk, Kyle,RB,sfo,h,ten,2.6,4500
15,2017,5583,Clement, Corey,RB,phi,a,nyg,2.3,4900
15,2017,2721,Blount, LeGarrette,RB,phi,a,nyg,2.1,5600
15,2017,2887,Barner, Kenjon,RB,phi,a,nyg,2.1,4500
15,2017,2954,White, James,RB,nwe,a,pit,1.8,4800
15,2017,2912,Line, Zach,RB,nor,h,nyj,1.8,4500
15,2017,5492,Smith, Keith,RB,dal,a,oak,1.7,4500
15,2017,5567,Breida, Matt,RB,sfo,h,ten,1.6,4700
15,2017,5548,Mack, Marlon,RB,ind,h,den,1.4,5500
15,2017,5537,Conner, James,RB,pit,h,nwe,1.3,4500
15,2017,5608,Hill, Brian,RB,cin,a,min,1.2,4500
15,2017,5581,Ham, C.J.,RB,min,h,cin,1.1,4500
15,2017,2805,DiMarco, Patrick,RB,buf,h,mia,1.1,4500
15,2017,2980,Prosch, Jay,RB,hou,a,jac,0.8,4500
15,2017,2987,West, Charcandrick,RB,kan,h,lac,0.6,4800
15,2017,5575,Ekeler, Austin,RB,lac,a,kan,0.4,5100
15,2017,2916,Whittaker, Fozzy,RB,car,h,gnb,0.3,4500
15,2017,2990,Toussaint, Fitzgerald,RB,pit,h,nwe,0.3,0
15,2017,5415,Burton, Michael,RB,chi,a,det,0.2,4500
15,2017,5609,Daniels Jr., LeShun,RB,was,h,ari,0.2,4500
15,2017,2818,Rodgers, Jacquizz,RB,tam,h,atl,0,4700
15,2017,2825,Develin, James,RB,nwe,a,pit,0,4500
15,2017,5484,Ferguson, Josh,RB,ind,h,den,0,4500
15,2017,2999,Artis-Payne, Cameron,RB,car,h,gnb,0,4500
15,2017,2840,Todman, Jordan,RB,hou,a,jac,0,4500
15,2017,5566,Dayes, Matthew,RB,cle,h,bal,0,4500
15,2017,5573,Edmunds, Trey,RB,nor,h,nyj,0,4500
15,2017,2974,Perry, Senorise,RB,mia,a,buf,0,4500
15,2017,2822,Sherman, Anthony,RB,kan,h,lac,0,4500
15,2017,2874,Bolden, Brandon,RB,nwe,a,pit,0,4500
15,2017,5504,Watt, Derek,RB,lac,a,kan,0,4500
15,2017,5431,Hunt, Akeem,RB,kan,h,lac,0,4500
15,2017,2629,Charles, Jamaal,RB,den,a,ind,0,4700
15,2017,5546,Mays, Devante,RB,gnb,a,car,0,4500
15,2017,2982,Oliver, Branden,RB,lac,a,kan,0,4500
15,2017,2909,Coleman, Derrick,RB,atl,a,tam,0,4500
15,2017,5406,Ripkowski, Aaron,RB,gnb,a,car,0,4500
15,2017,2959,Fluellen, David,RB,ten,a,sfo,0,4500
15,2017,2913,Olawale, Jamize,RB,oak,h,dal,0,4500
15,2017,5517,Vitale, Dan,RB,cle,h,bal,0,4500
15,2017,5482,Janovich, Andy,RB,den,a,ind,-0.1,4500
15,2017,5570,Cole, Keelan,WR,jac,h,hou,28.1,4500
15,2017,5456,Shepard, Sterling,WR,nyg,h,phi,25.4,6300
15,2017,5600,Mickens, Jaydon,WR,jac,h,hou,20.1,4500
